来源,所属区域,文章标题,发布日期,详情链接,抓取日期
PVTech,全球/其他,"Combination of voltage and oscillation caused Iberian blackout, says ENTSO-E report",2026-03-23,https://www.pv-tech.org/combination-of-voltage-and-oscillation-caused-iberian-blackout-says-entso-e-report/,2026-03-24
PVTech,西欧,Statkraft starts operations at 206MW solar PV portfolio in Ireland,2026-03-23,https://www.pv-tech.org/statkraft-starts-operations-206mw-solar-pv-portfolio-ireland/,2026-03-24
PVTech,全球/其他,"Rejected 94MW Ohio solar project ‘raises serious questions’ about process, climate group says",2026-03-23,https://www.pv-tech.org/rejected-94mw-ohio-solar-project-raises-serious-questions-about-process-climate-group-says/,2026-03-24
PVTech,全球/其他,Zelestra brings Spanish 162MW solar PV portfolio online,2026-03-23,https://www.pv-tech.org/zelestra-brings-spanish-162mw-solar-pv-portfolio-online/,2026-03-24
PVTech,全球/其他,"Terabase completes testing of Terafab V2, technology ‘ready’ for commercial sales",2026-03-23,https://www.pv-tech.org/terabase-completes-testing-terafab-v2-technology-ready-commercial-sales/,2026-03-24
EnergyCapitalPow,非洲南部,South Africa Awards R102M Cape Town Terminal Deal to FFS Tank Terminals,2026-03-23,https://energycapitalpower.com/south-africa-awards-r102m-cape-town-terminal-deal-to-ffs-tank-terminals/,2026-03-24
EnergyCapitalPow,非洲南部,Corcel’s £3.6M Capital Raises Signals Investor Confidence in Angolan Drilling Program,2026-03-23,https://energycapitalpower.com/corcels-3-6m-capital-raises-signals-investor-confidence-in-angolan-drilling-program/,2026-03-24
EnergyCapitalPow,非洲南部,South Africa’s IRP 2025 Signals 26 GW of Gas and Nuclear — But the Model Chose Renewables,2026-03-23,https://energycapitalpower.com/south-africas-irp-2025-signals-26-gw-of-gas-and-nuclear-but-the-model-chose-renewables/,2026-03-24
RenewEconomy,全球/其他,"Pressure mounts to power up energy efficiency, to unplug households from global energy shocks",2026-03-23,https://reneweconomy.com.au/pressure-mounts-to-power-up-energy-efficiency-to-unplug-households-from-global-energy-shocks/?utm_source=rss&utm_medium=rss&utm_campaign=pressure-mounts-to-power-up-energy-efficiency-to-unplug-households-from-global-energy-shocks,2026-03-24
RenewEconomy,全球/其他,Green light for network big battery sent to regulator by interstate and long-distance objectors,2026-03-23,https://reneweconomy.com.au/green-light-for-network-big-battery-sent-to-regulator-by-interstate-and-long-distance-objectors/?utm_source=rss&utm_medium=rss&utm_campaign=green-light-for-network-big-battery-sent-to-regulator-by-interstate-and-long-distance-objectors,2026-03-24
RenewEconomy,全球/其他,Rio Tinto “farms out” smelter repowering as decarbonisation division gets the axe,2026-03-23,https://reneweconomy.com.au/rio-tinto-farms-out-smelter-repowering-as-decarbonisation-division-gets-the-axe/?utm_source=rss&utm_medium=rss&utm_campaign=rio-tinto-farms-out-smelter-repowering-as-decarbonisation-division-gets-the-axe,2026-03-24
RenewEconomy,全球/其他,Pioneering community solar and battery project launches after “12 years of hard work”,2026-03-23,https://reneweconomy.com.au/pioneering-community-solar-and-battery-project-launches-after-12-years-of-hard-work/?utm_source=rss&utm_medium=rss&utm_campaign=pioneering-community-solar-and-battery-project-launches-after-12-years-of-hard-work,2026-03-24
RenewEconomy,全球/其他,“Serious breach of rules:” Regulator cracks down on non-compliant water heater installs,2026-03-23,https://reneweconomy.com.au/serious-breach-of-rules-regulator-cracks-down-on-energy-upgrade-scheme-rule-breakers/?utm_source=rss&utm_medium=rss&utm_campaign=serious-breach-of-rules-regulator-cracks-down-on-energy-upgrade-scheme-rule-breakers,2026-03-24
RenewEconomy,全球/其他,State backs up wind contracting blitz with boost to local turbine tower manufacturing,2026-03-23,https://reneweconomy.com.au/state-backs-up-wind-contracting-blitz-with-boost-to-local-turbine-tower-manufacturing/?utm_source=rss&utm_medium=rss&utm_campaign=state-backs-up-wind-contracting-blitz-with-boost-to-local-turbine-tower-manufacturing,2026-03-24
RenewEconomy,大洋洲,South Australia on path to 100 pct net renewables next year after Labor landslide and Liberal backflip,2026-03-23,https://reneweconomy.com.au/south-australia-on-path-to-100-pct-net-renewables-next-year-after-labor-landslide-and-liberal-backflip/?utm_source=rss&utm_medium=rss&utm_campaign=south-australia-on-path-to-100-pct-net-renewables-next-year-after-labor-landslide-and-liberal-backflip,2026-03-24
RenewEconomy,大洋洲,"Diesel replacement: Australia’s billion-dollar opportunity to electrify, cut global fossil ties",2026-03-23,https://reneweconomy.com.au/diesel-replacement-australias-billion-dollar-opportunity-to-electrify-cut-global-fossil-ties/?utm_source=rss&utm_medium=rss&utm_campaign=diesel-replacement-australias-billion-dollar-opportunity-to-electrify-cut-global-fossil-ties,2026-03-24
RenewEconomy,全球/其他,“Massive step:” State inks deals to deliver more than 1 GW of new wind power ahead of mass coal exodus,2026-03-23,https://reneweconomy.com.au/massive-step-state-inks-deals-to-deliver-more-than-1-gw-of-new-wind-power-ahead-of-mass-coal-exodus/?utm_source=rss&utm_medium=rss&utm_campaign=massive-step-state-inks-deals-to-deliver-more-than-1-gw-of-new-wind-power-ahead-of-mass-coal-exodus,2026-03-24
MercomIndia,全球/其他,500 kW Rooftop Solar System Cuts Apartment Power Costs by Upto 40%,2026-03-23,https://www.mercomindia.com/500-kw-rooftop-solar-system-cuts-apartment-power-costs-by-upto-40,2026-03-24
MercomIndia,南亚,Multinational Food Company General Mills India Saves Over ₹7.5 Million Annually By Going Solar,2026-03-23,https://www.mercomindia.com/multinational-food-company-general-mills-india-saves-over-₹7-5-million-annually-by-going-solar,2026-03-24
MercomIndia,全球/其他,MAHAGENCO Floats EPC Tender for 300 MW Solar Projects in Maharashtra,2026-03-23,https://www.mercomindia.com/mahagenco-floats-epc-tender-for-300-mw-solar-projects-in-maharashtra,2026-03-24
MercomIndia,全球/其他,CERC Brings Integrated Energy Storage Systems Under Tariff Framework,2026-03-23,https://www.mercomindia.com/cerc-brings-integrated-energy-storage-systems-under-tariff-framework,2026-03-24
MercomIndia,全球/其他,Dalmia Cement to Source 8.1 MW of Wind Power from Ultra Mega Power,2026-03-23,https://www.mercomindia.com/dalmia-cement-to-source-8-1-mw-of-wind-power-from-ultra-mega-power,2026-03-24
MercomIndia,南亚,ACEN India Secures ₹7.52 Billion for 100 MW Wind Project in Karnataka,2026-03-23,https://www.mercomindia.com/acen-india-secures-₹7-52-billion-for-100-mw-wind-project-in-karnataka,2026-03-24
MercomIndia,全球/其他,Adani Green Operationalizes 510 MW Renewable Projects in Gujarat,2026-03-23,https://www.mercomindia.com/adani-green-operationalizes-510-mw-renewable-projects-in-gujarat,2026-03-24
MercomIndia,全球/其他,RECPDCL Tenders Transmission System to Evacuate 2 GW Pumped Storage Power,2026-03-23,https://www.mercomindia.com/recpdcl-tenders-transmission-system-to-evacuate-2-gw-pumped-storage-power,2026-03-24
MercomIndia,全球/其他,Daily News Wrap-Up: CEA Allows Type Testing at NABL-Approved Labs,2026-03-23,https://www.mercomindia.com/daily-news-wrap-up-central-authority-allows-type-testing-at-nabl-approved-labs,2026-03-24
MercomIndia,全球/其他,Terra Clean Invites Bids to Develop a 100 MW Wind Project in Gujarat,2026-03-23,https://www.mercomindia.com/terra-clean-invites-bids-to-develop-a-100-mw-wind-project-in-gujarat,2026-03-24
GNews_SouthAfrica,全球/其他,Powering the pulse of African business: Solis SA brings reliable energy freedom to Solar & Storage Live 2026 - Green Building Africa,2026-03-23,https://news.google.com/rss/articles/CBMi3AFBVV95cUxOMDhDNnRrMlF6ak95OE9fSXJQcVNzUDdEcTd2VlZHUkw4RzNaSlZONWZQdEZxUXpYMVZjLVlfMWt1X3kzWk1QOE1yM0sxYy1ab0pVamVaN19XNlVQNGJjbUZIVWlWdTJTQVB3VUJkNnNpMnk0WldUZ1NnamtCeTVpZEh1TGZCN3VwOUN0ZmJWN21mTlhGbjljSk84RW1aeEFBQ2YxMDNpdUp2WnFXX2hnQmZXeG9ldnRGUmdvU0JvLWlsM2xieVBWcFlhTTRiVWRkN3U0U1pKZDVidDN5?oc=5,2026-03-24
GNews_StrategicEnergy,拉丁美洲,Colombia launches ‘Colombia Solar’ to help low-income households generate power - Strategic Energy Europe,2026-03-23,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPRFp4dEVLSmtuMVVZYXQ3Rkc4cF8ydXJNdUF4T1NHSndZTlNENVZQU0ozUWNfUVc0TjRUdHlWNk9yb01ZVThfa1NyREFLUTFVaEp3MWlqa19yVEtHQnIxTEUzUm9tUVBmWk5BOHJqSlMwVjNTWF90ZGVsTlRhOXlySFl0cFdEaWE1SWxORUxQRGwyaGp4TG91TzNhakRCMW9MZi01amNfLTI?oc=5,2026-03-24
GNews_StrategicEnergy,南欧,Greece Benefits from the Strategic Energy Deal with Chevron - tovima.com,2026-03-23,https://news.google.com/rss/articles/CBMilAFBVV95cUxOQXBBZjNVRlRuOEo1R2J6eS1DM2pCcV96MHQ1UDhhM216Rm8zQXB0QWlzWUpxRFpXc043NktWekpSeUJWLVAwSGpUT2FHVFVDZkJDT3JIV05peXZMQTlwRnhJOWN0SkpER2FocDJ5cTRIOS1uOFAwUWVTbEt0M1hEdm1ZdlU1cURFVnVBellheEstQ2Fx0gGaAUFVX3lxTE0zd3B4Y0lFa1Jwb3R2VmM3MnpfZjVrSFNWWUpDV2tic2FKS1RUQjQxSk1wSTlSbzk1VzJmY2JLMXBTdXJhZEZTSUJ4T2J1MWY4QVlFUWZDR2JoSzBhN1ZMaVlPNlRZX0Q4S2RjU1g5c0NyZE9lcmVhQ2VPWnljMHBYekV5djhTQ3VCZ1lYeEd1X2Y4RC12NFU2eWc?oc=5,2026-03-24
