来源,所属区域,文章标题,发布日期,详情链接,抓取日期
PowerTechnology,全球/其他,ADB unveils $70bn plan for Asia’s energy and digital infrastructure,2026-05-04,https://www.power-technology.com/news/adb-70bn-plan-asias-energy-digital-infrastructure/,2026-05-06
EnergyStorageNews,全球/其他,"California’s CEC approves 300MW solar, 1.2GWh BESS Project",2026-05-04,https://www.energy-storage.news/californias-cec-approves-300mw-solar-1-2gwh-bess-project/,2026-05-06
PVMagazine,全球/其他,Enphase moves into AI data center power with solid-state transformer,2026-05-04,https://www.pv-magazine.com/2026/05/04/enphase-moves-into-ai-data-center-power-with-solid-state-transformer/,2026-05-06
PVMagazine,全球/其他,"EU funding ban on high-risk inverters, including Chinese suppliers, extends to BESS",2026-05-04,https://www.pv-magazine.com/2026/05/04/eu-funding-ban-on-high-risk-inverters-including-chinese-suppliers-extends-to-bess/,2026-05-06
PVMagazine,西非,"IFC, Norfund back 315 solar hybrid minigrids in Nigeria",2026-05-04,https://www.pv-magazine.com/2026/05/04/ifc-norfund-back-315-solar-hybrid-minigrids-in-nigeria/,2026-05-06
PVMagazine,全球/其他,Heat pump sales rise 17% across Europe in Q1 as energy prices surge,2026-05-04,https://www.pv-magazine.com/2026/05/04/heat-pump-sales-rise-17-across-europe-in-q1-as-energy-prices-surge/,2026-05-06
PVMagazine,全球/其他,Solar on canals reduces water evaporation by 70% and algae growth by 85%,2026-05-04,https://www.pv-magazine.com/2026/05/04/solar-on-canals-reduces-water-evaporation-by-70-and-algae-growth-by-85/,2026-05-06
PVMagazine,东非,Madagascar plans 46 solar projects totaling 932 MW,2026-05-04,https://www.pv-magazine.com/2026/05/04/madagascar-plans-46-solar-projects-totaling-932-mw/,2026-05-06
PVMagazine,东亚,China Datang brings online 500 MW solar farm for direct data center supply,2026-05-04,https://www.pv-magazine.com/2026/05/04/china-datang-brings-online-500-mw-solar-farm-for-direct-data-center-supply/,2026-05-06
PVMagazine,东亚,Japan reopens NEDO perovskite solar call with single-junction focus,2026-05-04,https://www.pv-magazine.com/2026/05/04/japan-reopens-nedo-perovskite-solar-call-with-single-junction-focus/,2026-05-06
RenewEconomy,大洋洲,"Tesla pockets first emissions credits in Australia, as storage revenues trump EVs again",2026-05-04,https://reneweconomy.com.au/tesla-pockets-first-emissions-credits-in-australia-as-storage-revenues-trump-evs-again/?utm_source=rss&utm_medium=rss&utm_campaign=tesla-pockets-first-emissions-credits-in-australia-as-storage-revenues-trump-evs-again,2026-05-06
RenewEconomy,全球/其他,"Ninety landholders, 3 mobs, two 100-tonne transformers, 90 km of cable: Marinus Link’s long road to coal country",2026-05-04,https://reneweconomy.com.au/ninety-landholders-3-mobs-two-100-tonne-transformers-90-km-of-cable-marinus-links-long-road-to-coal-country/?utm_source=rss&utm_medium=rss&utm_campaign=ninety-landholders-3-mobs-two-100-tonne-transformers-90-km-of-cable-marinus-links-long-road-to-coal-country,2026-05-06
RenewEconomy,全球/其他,"Record battery output, big winds push monthly gas generation to lowest level in more than two decades",2026-05-04,https://reneweconomy.com.au/record-battery-output-big-winds-push-monthly-gas-generation-to-lowest-level-in-more-than-two-decades/?utm_source=rss&utm_medium=rss&utm_campaign=record-battery-output-big-winds-push-monthly-gas-generation-to-lowest-level-in-more-than-two-decades,2026-05-06
BalkanGreenEnergyNews,北非及中东,Energy crisis fueled by Iran war makes economic logic of renewables impossible to ignore,2026-05-04,https://balkangreenenergynews.com/energy-crisis-fueled-by-iran-war-makes-economic-logic-of-renewables-impossible-to-ignore/,2026-05-06
BalkanGreenEnergyNews,东欧,Premier Energy building one of largest battery systems in Southeastern Europe,2026-05-04,https://balkangreenenergynews.com/premier-energy-building-one-of-largest-battery-systems-in-southeastern-europe/,2026-05-06
BalkanGreenEnergyNews,跨区域,US export bank signs USD 57.3 million loan to back Romania&#8217;s nuclear plant expansion,2026-05-04,https://balkangreenenergynews.com/us-export-bank-signs-usd-57-3-million-loan-to-back-romanias-nuclear-plant-expansion/,2026-05-06
BalkanGreenEnergyNews,全球/其他,Six Projects of Energy Community Interest advancing without systemic delays,2026-05-04,https://balkangreenenergynews.com/six-projects-of-energy-community-interest-advancing-without-systemic-delays/,2026-05-06
BalkanGreenEnergyNews,东欧,Batteries enable Bulgaria to import cheap electricity even when domestic production exceeds demand,2026-05-04,https://balkangreenenergynews.com/batteries-enable-bulgaria-to-import-cheap-electricity-even-when-domestic-production-exceeds-demand/,2026-05-06
BalkanGreenEnergyNews,南欧,Zatriq wind farm in Kosovo* to be completed in July,2026-05-04,https://balkangreenenergynews.com/zatriq-wind-farm-in-kosovo-to-be-completed-in-july/,2026-05-06
BalkanGreenEnergyNews,全球/其他,Tokyo plans world’s biggest floating offshore wind farm of 1 GW,2026-05-04,https://balkangreenenergynews.com/tokyo-plans-worlds-biggest-floating-offshore-wind-farm-of-1-gw/,2026-05-06
GNews_StrategicEnergy,全球/其他,Arcadia Acquires Engie Impact to Create Unified Energy Intelligence Platform - ESG Today,2026-05-04,https://news.google.com/rss/articles/CBMipAFBVV95cUxOOGZjWldJRjR5UXpLbXp4MWRjdGx0cFhpNUU5VWlvRmp5SmRQcS1MWW1jb3FILWZrUlk2VnpKVUtxWU1sYXBXVGJicEpjMlR0TGQ2alJEbk1nS1BYZ1hvV05MczZtWkFLcDNfTm92Sk9VMlR6NExVVG94YWRMRUQ3T0Z5SlI4TlhMMGo0STRYdEs3Z241bE0wMy1QSjA5bTJzS19iYw?oc=5,2026-05-06
GNews_StrategicEnergy,跨区域,Azerbaijan–Italy energy axis gains strategic weight After Hormuz crisis - Decode39,2026-05-04,https://news.google.com/rss/articles/CBMioAFBVV95cUxPUXdweHdvaVIxQXVMY3ZIY3dLTkxRdkJIVUh2Rk9ZcXRKbjNTWjVkUWRTdGR2cUoyaUZXa0xvZ01RUlVFcGRxZzFUbmZuMHBJb0Q0WmNzNmFHT2o5eVBRSU1NQmVoZnRuOTRrRkR4ZmdhQzFUMFRkOHc0ZXFmdHg3YmZwY0NLaE4xZGM2a1VrVVgwZ2JuSGczTEV5TEFJNmlS?oc=5,2026-05-06
GNews_StrategicEnergy,北非及中东,UAE signals strategic energy shift as rumors swirl over OPEC exit and production expansion plans - annahar.com,2026-05-04,https://news.google.com/rss/articles/CBMiswFBVV95cUxQQlRrTFBaMnhKTDJzUzF2Z3NKcE5ya2tZVHBDZXZZbUtoYW5ycXN1VjQ2TkZPcE4ycWtUZ1ZuTVZ6Y1ItYXRFV1BadG0xbUFGemhaRzJWR0ppZlA1dFNoUWZxUnI2Z2htSlBLalAzN3JmWFBTeGs3d3hnUGk0YmxOZ2VHdkdjSjBmX0pma2dHbUN1S3FoZlBRSUc1MHN0Q1Fqb1VxVzNzYW5OdmZuajlpdG8zVQ?oc=5,2026-05-06
GNews_StrategicEnergy,拉丁美洲,Brazil's Strategic Energy Agenda for 2026 reaches 49% completion in the first quarter. - Canal Solar,2026-05-04,https://news.google.com/rss/articles/CBMigwFBVV95cUxQVGhIU1ZMQ19sY0t5T0hFUU1HbXdqM3JxbzZrWVdnQ0lfcXp3c2Z6anFhV0kyZkVUVzYzOTFNdzdhOEhiV2gwZDktMnhoQ2JoNlBzV2twZDlRa1NoYUkxVnE5ZTY1bUktQVVvS1g5T3lycUx6NUdCZDU2cTZWOEIxTUdVbw?oc=5,2026-05-06
GNews_StrategicEnergy,全球/其他,Powerhouse Energy CEO talks strategy and recent developments - Share Talk,2026-05-04,https://news.google.com/rss/articles/CBMikgFBVV95cUxPOXI4SEtMWTFaOEFSNlVZT2pIbkRpaEljbjBuSnZxaXQ3cUNuOTE2NWVzUU5lenpjWjVRb09hamFfMnNvSENWbEExU0h2LWx6V2llTC1hU1RJQlNyNzczZUx3NjY3T1N3aGdSdGh4ajVFSUxET2YyeFRCdEYzQm1qRUl5a0FMSW9DWnluSm9qVFhuUQ?oc=5,2026-05-06
GNews_StrategicEnergy,北非及中东,Why Fujairah oil zone is targeted: Strategic importance of UAE's only eastern oil terminal - Geo News,2026-05-04,https://news.google.com/rss/articles/CBMivgFBVV95cUxOTzdXdkwyU196ZzVlOWdaQ3RtUkRyTDVjeVhxM2tHTHlQZ29rZUVYbGRSR01kc0NZXzAwMmx0eFBFV0JYYXlfZmxXVnZIN1QtR2wwVktPc2g0ajFFamp2WWhqWnZGX2drVmMxcjNJbGVKZUlGN2tSZ0pnU19vX2FKdW1XWUtqejFrX2RjLXk5LUxTdWpYNUhma0hNbHVrNHJ3RHVaTV9MaDl0VFJVLVU0STM2LUwwQTBJZjhHcnZR?oc=5,2026-05-06
GNews_StrategicEnergy,全球/其他,An ‘energy balance’ needed: Guyana’s Ali makes case for strategic investments globally - News Room Guyana,2026-05-04,https://news.google.com/rss/articles/CBMitAFBVV95cUxOTE5XMVpHaVk0MFFqUE9SYlRtOEc5X21CdUg2ME9pZGlDbkF2N08xUGsxZ1VLWEVyS2F5cWkwZ3JzY0x1Z0hpWl9yZUN3aG95N2NVekhYQ1U3eE5mMGRzQzhsSHNtX0V1VTlKN1V0RlBDZ0NqUllOQm9nbktMck5IeFRfUWxIZ0o5UjR1ZmRRYTRsZC1iaFVmbkdDUjlzQ3B5WE5UdlVPOV92Ylc5Q1E5Zmp5MTU?oc=5,2026-05-06
GNews_SolarQuarter,全球/其他,LONGi Reports Q1 2026 Revenue of CNY 11.19 Billion as Solar-Storage Integration Strategy Accelerates - SolarQuarter,2026-05-04,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOQ2xsMkFBblMwa0JoVm9RWE1ZMi1YVDdjMzN5bThmRlFRQkRmWWZyRkxmb2Z6NUhqeVlydW5PdEdZTkZRZDN3cVFJQWt4c0xPN0dBcFBXa0dSMkFYLUpLbmpYRmttMTZhd1NhRGFrc2wxbkRjT2Vic3VNX1kzUEtEV0pPQWRteDZyYnJ0dHZZelRiWDRWbmpBUEV2TTVXYU45SEdxMlhpQXZLdDFqTC0zQ01rNzBXOEtHS0ZKQ1Q1dnZEXy10SlE3Z3FwWHMtNTVybENj?oc=5,2026-05-06
GNews_SolarQuarter,大洋洲,Western Australia Approves 10 Major Renewable Energy Projects To Boost Clean Power And Grid Stability - SolarQuarter,2026-05-04,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNV2pNMENWOXFabF9YRnN0QTZDMEdhR09aVkc4NGhZXzF0MG16SmphNDVuRG51VjNwdVlkS0ZQZUJnT21FWm1xTW1seTRUdTFJM1pSTVU0T0FxM1dCWndnYmNZR3U0TnBIZDlwclFYVGJHa2ZQVjI1QS1oMnExdFpTaFRKN3VkMmhlTUJfTDBTZEdLUGJXeUVmZF8xQ1dfMmwtSmtRYjJZYW85aXhFWC1jYnY0Tlg4YVBuVklpc3BCN1ZMeE4zcjg0YVFmS0thM0FtQUtKdA?oc=5,2026-05-06
