来源,所属区域,文章标题,发布日期,详情链接,抓取日期
PVMagazine,全球/其他,Sonnenkraft launches 480 W back-contact TOPCon solar module,2026-05-07,https://www.pv-magazine.com/2026/05/07/sonnenkraft-launches-480-w-back-contact-topcon-solar-module/,2026-05-08
PVMagazine,西欧,Negative electricity prices in France hit a new record,2026-05-07,https://www.pv-magazine.com/2026/05/07/new-record-of-negative-electricity-prices-in-france/,2026-05-08
PVMagazine,西欧,Longer-duration BESS finds footing in Germany’s toll market,2026-05-07,https://www.pv-magazine.com/2026/05/07/longer-duration-bess-finds-footing-in-germanys-toll-market/,2026-05-08
PVMagazine,北欧,Inside PV Manufacturing: SoliTek’s new fully automated module line in Lithuania,2026-05-07,https://www.pv-magazine.com/2026/05/07/inside-pv-manufacturing-soliteks-new-fully-automated-module-line-in-lithuania/,2026-05-08
PVMagazine,全球/其他,Autonomous photovoltaic vehicle Infinite Apollo validates urban circulation performance,2026-05-07,https://www.pv-magazine.com/2026/05/07/autonomous-photovoltaic-vehicle-infinite-apollo-validates-urban-circulation-performance/,2026-05-08
PVMagazine,全球/其他,Prototype of PVT-driven dual-source heat pump with borehole thermal energy storage achieves coefficient of performance of 4.07,2026-05-07,https://www.pv-magazine.com/2026/05/07/prototype-of-pvt-driven-dual-source-heat-pump-with-borehole-thermal-energy-storage-achieves-coefficient-of-performance-of-4-07/,2026-05-08
PVMagazine,南欧,Iberdrola advances pumped-storage hydro station in Spain,2026-05-07,https://www.pv-magazine.com/2026/05/07/iberdrola-advances-pumped-storage-hydro-station-in-spain/,2026-05-08
PVMagazine,东亚,South Korean utility to install 95 MW of solar at substations by 2030,2026-05-07,https://www.pv-magazine.com/2026/05/07/south-korean-utility-to-install-95-mw-of-solar-at-substations-by-2030/,2026-05-08
PVMagazine,全球/其他,Argentine football turns to photovoltaics,2026-05-07,https://www.pv-magazine.com/2026/05/07/argentine-football-turns-to-photovoltaics/,2026-05-08
PVMagazine,全球/其他,"Curtailment, negative prices push Greek small- and medium-sized PV asset owners toward bankruptcy",2026-05-07,https://www.pv-magazine.com/2026/05/07/curtailment-negative-prices-push-greek-small-and-medium-sized-pv-owners-toward-bankruptcy/,2026-05-08
PVMagazine,全球/其他,German startup offers scalable AC system for bidirectional charging,2026-05-07,https://www.pv-magazine.com/2026/05/07/german-startup-offers-scalable-ac-system-for-bidirectional-charging/,2026-05-08
PVMagazine,全球/其他,AlphaTracker launches hydraulic mechanism that locks trackers during strong wind gusts,2026-05-07,https://www.pv-magazine.com/2026/05/07/alphatracker-launches-hydraulic-mechanism-that-locks-trackers-during-strong-wind-gusts/,2026-05-08
PVMagazine,大洋洲,"Australian researchers accelerate silicon wafer recycling using AI, robotics",2026-05-07,https://www.pv-magazine.com/2026/05/07/australian-researchers-accelerate-silicon-wafer-recycling-using-ai-robotics/,2026-05-08
PVMagazine,全球/其他,Texas PV module production to exceed 15 GW in 2026,2026-05-07,https://www.pv-magazine.com/2026/05/07/texas-pv-module-production-to-exceed-15-gw-in-2026/,2026-05-08
PVTech,全球/其他,Bernreuter: Daqo sales slump reveals ‘irrational’ polysilicon market dynamics,2026-05-07,https://www.pv-tech.org/bernreuter-daqo-sales-slump-reveals-irrational-polysilicon-market-dynamics/,2026-05-08
PVTech,全球/其他,Renew Risk launches ‘first-of-its-kind’ model to assess thunderstorm risk for US solar,2026-05-07,https://www.pv-tech.org/renew-risk-launches-first-of-its-kind-model-assess-thunderstorm-risk-us-solar/,2026-05-08
PVTech,全球/其他,"Sunrun’s customer and capacity additions fall, storage rate rises in Q1 2026",2026-05-07,https://www.pv-tech.org/sunruns-customer-capacity-additions-fall-storage-rate-rises-q1-2026-results/,2026-05-08
PVTech,全球/其他,Shoals opens eBOS manufacturing ‘Mega Facility’ in Tennessee,2026-05-07,https://www.pv-tech.org/shoals-opens-ebos-manufacturing-mega-facility-in-tennessee/,2026-05-08
PVTech,全球/其他,Drop in residential solar drives German PV installations down in Q1 2026,2026-05-07,https://www.pv-tech.org/drop-in-residential-solar-drives-german-pv-installations-down-in-q1-2026/,2026-05-08
PVTech,全球/其他,"SolarEdge reduces net loss, maintains 22% margin in Q1 2026",2026-05-07,https://www.pv-tech.org/solaredge-reduces-net-loss-maintains-22-margin-in-q1-2026/,2026-05-08
PVTech,全球/其他,Solar foundation manufacturer American Steel and Aluminum expands production,2026-05-07,https://www.pv-tech.org/solar-foundation-manufacturer-american-steel-and-aluminum-expands-production/,2026-05-08
PVTech,西欧,How Ireland’s ‘stable’ political landscape facilitates long-term renewable energy planning,2026-05-07,https://www.pv-tech.org/how-irelands-stable-political-landscape-facilitates-long-term-renewable-energy-planning/,2026-05-08
PVTech,全球/其他,‘Stable’ Irish renewable market has space for PPAs and CfDs,2026-05-07,https://www.pv-tech.org/stable-irish-renewable-market-has-space-for-ppas-and-cfds/,2026-05-08
RenewEconomy,全球/其他,“Blows your mind:” Regulator says boom in home batteries and PV puts 82 pct renewables within reach,2026-05-07,https://reneweconomy.com.au/blows-your-mind-regulator-says-boom-in-home-batteries-and-pv-puts-82-pct-renewables-within-reach/?utm_source=rss&utm_medium=rss&utm_campaign=blows-your-mind-regulator-says-boom-in-home-batteries-and-pv-puts-82-pct-renewables-within-reach,2026-05-08
RenewEconomy,大洋洲,Australian solar company signs historic deal to help “entire country” quit diesel power,2026-05-07,https://reneweconomy.com.au/australian-solar-company-signs-historic-deal-to-help-entire-country-quit-diesel-power/?utm_source=rss&utm_medium=rss&utm_campaign=australian-solar-company-signs-historic-deal-to-help-entire-country-quit-diesel-power,2026-05-08
RenewEconomy,全球/其他,Federal Labor unveils plans for fossil gas reservation to ensure share of production is not exported,2026-05-07,https://reneweconomy.com.au/federal-labor-unveils-plans-for-fossil-gas-reservation-to-ensure-share-of-production-is-not-exported/?utm_source=rss&utm_medium=rss&utm_campaign=federal-labor-unveils-plans-for-fossil-gas-reservation-to-ensure-share-of-production-is-not-exported,2026-05-08
RenewEconomy,全球/其他,"The spot mirage: Low wholesale prices show the future, but are a poor signal for new wind and solar",2026-05-07,https://reneweconomy.com.au/the-spot-mirage-low-wholesale-prices-show-the-future-but-are-a-poor-signal-for-new-wind-and-solar/?utm_source=rss&utm_medium=rss&utm_campaign=the-spot-mirage-low-wholesale-prices-show-the-future-but-are-a-poor-signal-for-new-wind-and-solar,2026-05-08
RenewEconomy,全球/其他,How mapping of PV “fingerprints” can indicate what the rooftop solar juggernaut will do next,2026-05-07,https://reneweconomy.com.au/how-mapping-of-pv-fingerprints-can-indicate-what-the-rooftop-solar-juggernaut-will-do-next/?utm_source=rss&utm_medium=rss&utm_campaign=how-mapping-of-pv-fingerprints-can-indicate-what-the-rooftop-solar-juggernaut-will-do-next,2026-05-08
RenewEconomy,全球/其他,State energy minister says impact of home storage in “baking hot summer” shows grid at turning point,2026-05-07,https://reneweconomy.com.au/state-energy-minister-says-impact-of-home-storage-in-baking-hot-summer-shows-grid-at-turning-point/?utm_source=rss&utm_medium=rss&utm_campaign=state-energy-minister-says-impact-of-home-storage-in-baking-hot-summer-shows-grid-at-turning-point,2026-05-08
RenewEconomy,全球/其他,"Best-selling battery supplier installs 25,000 systems in a month, says bigger still better after rebate changes",2026-05-07,https://reneweconomy.com.au/bigger-still-better-under-adjusted-rebate-says-battery-brand-that-installed-25000-systems-in-april/?utm_source=rss&utm_medium=rss&utm_campaign=bigger-still-better-under-adjusted-rebate-says-battery-brand-that-installed-25000-systems-in-april,2026-05-08
RenewEconomy,全球/其他,"“It’s enormous:” AGL sees 7-fold leap in AI data centre demand, says new big batteries will boost coal returns",2026-05-07,https://reneweconomy.com.au/its-enormous-agl-sees-7-fold-leap-in-ai-data-centre-demand-says-new-big-batteries-will-boost-coal-returns/?utm_source=rss&utm_medium=rss&utm_campaign=its-enormous-agl-sees-7-fold-leap-in-ai-data-centre-demand-says-new-big-batteries-will-boost-coal-returns,2026-05-08
RenewEconomy,全球/其他,Solar Insiders Podcast: The small company taking giant steps to close the energy gap,2026-05-07,https://reneweconomy.com.au/solar-insiders-podcast-the-small-company-taking-giant-steps-to-close-the-energy-gap/?utm_source=rss&utm_medium=rss&utm_campaign=solar-insiders-podcast-the-small-company-taking-giant-steps-to-close-the-energy-gap,2026-05-08
BalkanGreenEnergyNews,全球/其他,ReLi energy wins first prize at European Solar Startup Awards 2026,2026-05-07,https://balkangreenenergynews.com/reli-energy-wins-first-prize-at-european-solar-startup-awards-2026/,2026-05-08
BalkanGreenEnergyNews,跨区域,Romania exceeds 1 GWh in battery storage capacity,2026-05-07,https://balkangreenenergynews.com/romania-exceeds-1-gwh-in-battery-storage-capacity/,2026-05-08
BalkanGreenEnergyNews,南欧,"Greece to install largest public cooperative solar park for farmers, vulnerable households",2026-05-07,https://balkangreenenergynews.com/greece-to-install-largest-public-cooperative-solar-park-for-farmers-vulnerable-households/,2026-05-08
BalkanGreenEnergyNews,东欧,Enery inaugurates region&#8217;s largest battery system in Nova Zagora in Bulgaria,2026-05-07,https://balkangreenenergynews.com/enery-inaugurates-regions-largest-battery-system-in-nova-zagora-in-bulgaria/,2026-05-08
BalkanGreenEnergyNews,东欧,Rezolv Energy commissions 225 MW solar park St. George in Bulgaria,2026-05-07,https://balkangreenenergynews.com/rezolv-energy-commissions-225-mw-solar-park-st-george-in-bulgaria/,2026-05-08
MercomIndia,全球/其他,Foreign Market Disruptions Drive Scatec’s Q1 2026 Revenue Down 31% YoY,2026-05-07,https://www.mercomindia.com/foreign-market-disruptions-drive-scatecs-q1-2026-revenue-down-31-yoy,2026-05-08
MercomIndia,南亚,"India, EU Invite Proposals for €15.2 Million EV Battery Recycling Initiative",2026-05-07,https://www.mercomindia.com/india-eu-invite-proposals-for-e15-2-million-ev-battery-recycling-initiative,2026-05-08
MercomIndia,全球/其他,"CERC Proposes Exit, Auction of Stalled Renewable Projects with Grid Connectivity",2026-05-07,https://www.mercomindia.com/cerc-proposes-exit-auction-of-stalled-renewable-projects-with-grid-connectivity,2026-05-08
MercomIndia,全球/其他,CERC Proposes Shorter Gate Closure for Real-Time Market Power Trades,2026-05-07,https://www.mercomindia.com/cerc-proposes-shorter-gate-closure-for-real-time-market-power-trades,2026-05-08
MercomIndia,全球/其他,Nyobolt Raises $60 Million to Expand Fast-Charging Battery Technology,2026-05-07,https://www.mercomindia.com/nyobolt-raises-60-million-to-expand-fast-charging-battery-technology,2026-05-08
MercomIndia,全球/其他,South Central Railway Announces Winner of 1.4 MW Rooftop Solar Auction,2026-05-07,https://www.mercomindia.com/south-central-railway-announces-winner-of-1-4-mw-rooftop-solar-auction,2026-05-08
MercomIndia,全球/其他,Solar Module Capacity Under ALMM Rises to 193 GW,2026-05-07,https://www.mercomindia.com/solar-module-capacity-under-almm-rises-to-193-gw,2026-05-08
MercomIndia,全球/其他,Gujarat Issues Guidelines to Streamline Renewable Energy Project Development,2026-05-07,https://www.mercomindia.com/gujarat-issues-guidelines-to-streamline-renewable-energy-project-development,2026-05-08
MercomIndia,全球/其他,West Bengal Approves CESC’s Procurement of 600 MW of Wind-Solar Power,2026-05-07,https://www.mercomindia.com/west-bengal-approves-cescs-procurement-of-600-mw-of-wind-solar-power,2026-05-08
MercomIndia,全球/其他,Bihar Regulator Approves BSPHCL’s 300 MW Wind-Solar Power Procurement,2026-05-07,https://www.mercomindia.com/bihar-regulator-approves-bsphcls-300-mw-wind-solar-power-procurement,2026-05-08
EVInfrastructureNews_Archive,全球/其他,Greenlane Launches New Charging Corridor Across Texas,2026-05-07,https://www.evinfrastructurenews.com/public-charging/greenlane-launches-new-charging-corridor-across-texas,2026-05-08
EVInfrastructureNews_Archive,南亚,Softtech Nhev To Digitise India Highway Ev Infrastructure Approvals,2026-05-07,https://www.evinfrastructurenews.com/charging-installation/softtech-nhev-to-digitise-india-highway-ev-infrastructure-approvals,2026-05-08
EVInfrastructureNews_Archive,大洋洲, One Ev Every Three Minutes Australian Ev Adoption Jumps From 1 9 To 27 5 In Four Years,2026-05-07,https://www.evinfrastructurenews.com/ev-technology/-one-ev-every-three-minutes-australian-ev-adoption-jumps-from-1-9-to-27-5-in-four-years,2026-05-08
GNews_StrategicEnergy,东亚,China’s energy security plan expands south: how Hainan is becoming an LNG hub - South China Morning Post,2026-05-07,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQSmhqd3B0RHFha19YaS1OQXRwcWh3SFVLRTQ1ZkxqdjBHeGJWcVVXNXF4SVFWemk3SkhPT2RDYkU1QkxOM01sdjRicXBQemtvcTJmX01Kd1NUbktaQ2lCTEVQeVFRRnNEUkpwMDh3Q09LSFdUUkZVaEVNanhrLWx5dGNFbWJMQXZQNC1paTZ5bExqUG0yZHU0Unh4X2UteXdfbVVDVlBHNWl3QUFTSl9MRmhkcXlud0YxbzFjVmhvcVpXNjRyLXdaY1d5YU93ejdkaEh1cjgxONIB1wFBVV95cUxNU1J4R1NxYTAydmxOUWxPQl84WG11T2pkaWJVNEczX3pnNHVyd2djbjhDdGJPOUdNTmJnWW81Tmx5bE4zRTBpSkc4VDhpWG1TYUU1SFFOa09QZUhWOWc2dElOVmFlUWNTUEJSejdNNVJobmVxVHBYRjQ4Nm1UMlMzNkhjX3FpTXZtOGxXTTUxazJfb21ocTBxOG9iRGVPNlFLNnZod0tDeFk5UGl5Sjh5QzZoMWM1Q2lpV1ZqQ25MUHZPeXE2c01OLVVpLWNUSFlhN3dreGt6NA?oc=5,2026-05-08
GNews_StrategicEnergy,北非及中东,Saudi assures continued energy support - The Express Tribune,2026-05-07,https://news.google.com/rss/articles/CBMigAFBVV95cUxQYk1OZ3hnUUx1MTJZRmdxUDM1UDk0UGpqQVIwaElnUnVKZEFhV3ExSGRQMUJqdUZlZ2RIOUtIT25FRklnZ2ZmT3lKT1ZJX2dMVDhnQzZvLXdFNXJqXzhwOXpQcjdCOVR5WDJ2YUM4OVBWQWpaeDZzSTVRUHJ6RGtWMdIBiAFBVV95cUxOZlNIVEVVNFRKVFdIRXdJS2JOR0owc1NHUGw0SXpJakNKUjdUTzlMTGJFVVhVamUwUTViZE1XbmFVRFdZX0NZWVg0SWVmWDRwUklVTFZxVFpTbWNCVDRrTEc1UVZ1SnZBQWNhUm1KRXhHbXh6eWM0NUh1ZXBET3hrd1lHdldxXy1Y?oc=5,2026-05-08
GNews_StrategicEnergy,跨区域,"Saudi, Japanese ministers discuss strengthening stability and security of global energy markets - Saudi Gazette",2026-05-07,https://news.google.com/rss/articles/CBMi5AFBVV95cUxNTDRmZ2E3QW9vV2kzR3YtblJfWHlWR1F5eFBsa045SldYbEZuTUJzQW5taHZQN1A4cHkyRW9sNFlRLU0zQ2R0Y2pQM3hlUW5KdDVUQTZJT2E4aTNtaUpLeHljOWV6Z3lwMHA5YWZoRkd1cHJsOTJYaDVNUkh3RWo5RmE3aG9HYWJJa3RlVGIwSkRKY205RlZ3UlZxZU44OWg3bWVRSlVIZDF1NzY4ZGoyY2YwNmN0UG9IamVWZnZLQUdvejJMYzlGS2pNbFBsQXVUT092eUJKVmRJUTUtSUkzMEJLM2Q?oc=5,2026-05-08
GNews_StrategicEnergy,跨区域,"Ghana, UAE strengthen strategic energy ties as Mahama expresses solidarity with Abu Dhabi - GBC Ghana Online",2026-05-07,https://news.google.com/rss/articles/CBMid0FVX3lxTE05S2h0bnk3dGpMOFhFcnhtZmlkRTg0dHNRdDZCaWo0TnowZW1kUTBLdXZXUjBwck1QWWNjQ1ZDeGFwUldDUGJib0RaV3BuTmdoWXZ0MG9FSlZ6dklRcDluNzI3c0JNTFZleklsU1hoaktaYndGTDk0?oc=5,2026-05-08
GNews_StrategicEnergy,跨区域,Ghana and UAE forge strategic energy pact - Ghanaian Times,2026-05-07,https://news.google.com/rss/articles/CBMie0FVX3lxTE44UlZKZnpCd2dGQ1dEb3JCbU1xYWZ4NGZIMlNSUDFQUzN4VWpEZGZzUVFNX0k3SFhUU2hUWENSbk5QOEMzd0RSTHM2Q1lsODlxalhxRU12UGFiaUkyRk90Z0dRSlA5MkxBWVlWU1plMmpRNmVrVjlIVGY0aw?oc=5,2026-05-08
GNews_StrategicEnergy,东南亚,Energy minister joins President at ASEAN talks on interconnection - ANTARA News,2026-05-07,https://news.google.com/rss/articles/CBMipgFBVV95cUxObnRyT2FaMDRXR2xVVE5YalNCODBJVm1UWU91YUlkSnNjVlg4QzV1QURoMVFTczh6NEFmVHRIZ1Y4RndObU5ZR3NZcWxLSU1HNDJsdzFqazNDclZQaWlmQ2FNRWFWZjJjZVB6YTdwYnZpcnhTdENrbWRLNWRfV2xNaEVYWUZzN3o2ZnhGX05sQmJ5QWgzcUc4ZGprZDlOM2NzMlkxSmd30gGrAUFVX3lxTFBpeG56N0lFSlp0clZLdGtqTmtmQzVhM0FEZ0psYlhHaWN0TlhSMmo0TEEtNWxYTUF4UUdIQk9UM2t1SzhiazUtdm5TbVd1NDhfUWpaRUF1ckZlUXBBbXhXSzhsTmNUTEljNTlYSWtLN3dJRkZLeVVSRjJwc09DQi1HdG52ZmFqeWJ6U2pGOEFPc09ZdGlwM2VCX2JWVWlZQnJZaWJ5TU1ZRzJWdw?oc=5,2026-05-08
GNews_StrategicEnergy,跨区域,Pakistan seeks stronger strategic energy partnership with Saudi Aramco - samaa tv,2026-05-07,https://news.google.com/rss/articles/CBMipAFBVV95cUxPUktid0FaNDM4dkpzVmZ3TFl6ZDFZVml2TXJkOGN1YW91WWRhNXhKems2a3Y4b0xKV2dkYUh6aXVFM25GR0N4QkQ5ZURJWURCZkFmUWZINTlMeTZ5ZUFHOWFTQkJEazM5S3BRN0JBWnctbDZPYWlVZjRlTGZweGhGeXo4Y0R5XzR1MnJ6SUU3RXR4SG1na1BUQXp0bmd2emFXT0M0QQ?oc=5,2026-05-08
GNews_StrategicEnergy,东非,"Economic implications of Taifa Gas, Amber Energy acquisition of PAE for Tanzania - dailynews.co.tz",2026-05-07,https://news.google.com/rss/articles/CBMipwFBVV95cUxQQjJ1YV9VTlRzOEZpeEJRVk9JeVgySGFuSnZyM3BsZkNuc0pteXJkbkVnOWVHYzZtSWVobUVNNWpmc2R0RUZjMEVBaXJVWUgwb0pyd3pRUkNuVTdoMjNOSkZsWHU5YXVsZjF1cG5nWkllWVlBT2RLME92Z3htT0VEYVVZbkRsZzhWd2o2SjgxbkxNTDd1d0RRWXVpdTlicGxJTEN4cjIxUQ?oc=5,2026-05-08
GNews_SolarQuarter,全球/其他,"IRENA Says Solar, Wind And Battery Storage Can Now Deliver Reliable 24/7 Power At Lower Costs Than Fossil Fuels - SolarQuarter",2026-05-07,https://news.google.com/rss/articles/CBMi4AFBVV95cUxQU2RqNkh0ZlNsajRrR0J1TnMyTnp0UVFrTW1TZml4VmFpLTI0Q2dwZnZJZWR0Q2pPSjJZNk5ZRzVXeVFKOVhsbkxBcW1LbjZyWmJXRDZPdmRueWphT3h1MWZhOG54U2VGMEplWFQ5OFVmSXV0NGFBNmpOS1U3WU1zRWQwLXJtWjREZ3Zzb2xsVGZiay1WSDlVbjhyZG43LUtwWXJIeU85SWtjRGh2RHpZNnlpYXAtSWZKdUFxT185Q2JQSWxRZmtndThoTjRZdzZWUzN4elpmeG1aUUZIUDBHOQ?oc=5,2026-05-08
GNews_SolarQuarter,西欧,Statkraft And SUNCATCHER Sign Agreement To Market Three Hybrid Solar-Plus-Battery Projects In Germany - SolarQuarter,2026-05-07,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOVHF0ZEhoVjZVdEotNjM1bmNRY0NZcHZpTlNKeHNwR0lFUWU0aG05bFhwME1pbEdCTjlxMGlRS01fY2NCbzBfZFoyUUFOTmFmc2dXcFp6U3Z2d2lLOFNiODRmU0k1TDhQNDY0QlBXYnJwbnRPbUFqODlRajFfT09wUWNxY0lGVmQ1MVhqVFdOSzZxYy1ISWFUU2NyMVZtbmJKSk84Mk9Ma0d1cTRPU3VJWkVaU1JCWEN5eG5wRWI3WEliN1JhSUFFNURfT19Mc1pEcURmcw?oc=5,2026-05-08
GNews_SolarQuarter,非洲南部,Angola Commissions Largest Off-Grid Solar And Battery Project In Luau - SolarQuarter,2026-05-07,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQMm9Wa0xSSkVfel9pYUZxNks4X3BGUmp0ZmxiOUJmbThaeHRFRnJkaGhTZ0kycmZlbmxoOWpKRWNlaWxOWnpmZFpfNkhxQk5GUlFwRzF6dDNVM19vX2dxQklaTWE3TDllMVc3Z2VNZkg5NzNfaG05Wjdwem8xQmJ3eUtmUmVoN1NuU0ppY01USEFsSWNiWm1oeVByV1NhdXIzS2s0SjI0YjhqZw?oc=5,2026-05-08
GNews_SolarQuarter,全球/其他,Lakshadweep Invites Bids For 2107 kW Rooftop Solar And 5525 kWh Battery Storage Projects - SolarQuarter,2026-05-07,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOa0NJeFJLMkktb2RsRU5rWFJlYVE0bnRFTTJPX2NfOXNMX1JxU3d1VjJHUF9kOUttV1J1T0ZFaEUxcGhKb18xcnZRQ1l6c08yanlNQkdTUi0wY2poNzY0UlRDVDBmeXlSazQ0cW5zbXo0R3JLTkVPZk5ha3pobWlUUGx1S0hwcGl3TkkxU2pOTUoxVVBiNDlUeXBELWIxSlM2Q010X045VzVjck1tX2xZVUl5cE96cFctMzg4aW1ueUxTSWM?oc=5,2026-05-08
GNews_SolarQuarter,全球/其他,"SPML Infra Wins ₹1,128 Crore 1 GWh Battery Energy Storage Project From NTPC In Bihar - SolarQuarter",2026-05-07,https://news.google.com/rss/articles/CBMixwFBVV95cUxOWWlOamd6SWM3TFBfNl9ud0FGR0VwMGczc1h1X2M1SWxpY2puNkhsQUVUUU1nWmpGRGlLS05ISzZzdUc0ZVU5RTRXUmt1cUdJdTdQSDlZTzJ2UWpRVTdFb1FSYkNIeFFUZy02TmFlWE5wb1BRUVdLU3VhMzVYVFVhb2hvd0NCREc1RnE1c1ZGOWdqTWc5dlpZdWtTQTRnaHR4NGtnWk5IQWJaZEhNTnR5S1NydXhWQjFOcmtpM2pmX1FWdXBWNVp3?oc=5,2026-05-08
GNews_SolarQuarter,全球/其他,"SPML Infra Secures ₹1,128 Crore NTPC Contract For Large Battery Energy Storage Project In Bihar - SolarQuarter",2026-05-07,https://news.google.com/rss/articles/CBMi1gFBVV95cUxORG5nZE82a0podGNYbXlXdWJBUWlSNzBtR0F0dUFGZkNldUwxcHVnWi1WS2g5M01QOWxRMjd4Mk1wYU0zUkliUVF4RE42QkFpR3JKckJRWVBrRmZWTHNpdlEyMHJWS2s3THJXeXZRdm1MUGJIOTZ4Q3dOYmVXa2oxZ1JWOG5kdmRRbWhjaldNNkZFVnFtS3lyMFpDbURJY3lXLUNIM3lWUV9yX2JLcFRPSHVIb2pWNnhnUDl0ajZSQmxzQlNPcUllZ2VrTXNTaEpsTTZSZF9R?oc=5,2026-05-08
